Event_Id,Event_Name,Sub_Event_Name,Event_Tag,Event_position,Event_Team,Event Sec,Sec_Before_Goal,X,Y,Match_Label,Match_Period,Match_Winner,Player_Name,Player_Role,Player_Goals_Scored,Player_Role_Calculated
263884983,Duel,Ground defending duel,Lost,1,France,723.871833,92.42674,22,90,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884983,Duel,Ground defending duel,Not accurate,1,France,723.871833,92.42674,22,90,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884983,Duel,Ground defending duel,Lost,2,France,723.871833,92.42674,19,90,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884983,Duel,Ground defending duel,Not accurate,2,France,723.871833,92.42674,19,90,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263885098,Duel,Ground attacking duel,Free space right,1,Croatia,723.871833,92.42674,78,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885098,Duel,Ground attacking duel,Free space right,2,Croatia,723.871833,92.42674,81,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885098,Duel,Ground attacking duel,Won,1,Croatia,723.871833,92.42674,78,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885098,Duel,Ground attacking duel,Accurate,1,Croatia,723.871833,92.42674,78,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885098,Duel,Ground attacking duel,Won,2,Croatia,723.871833,92.42674,81,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885098,Duel,Ground attacking duel,Accurate,2,Croatia,723.871833,92.42674,81,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263884989,Pass,Cross,Right foot,1,Croatia,725.432195,90.866378,81,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263884989,Pass,Cross,Right foot,2,Croatia,725.432195,90.866378,100,100,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263884989,Pass,Cross,High,1,Croatia,725.432195,90.866378,81,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263884989,Pass,Cross,Not accurate,1,Croatia,725.432195,90.866378,81,10,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263884989,Pass,Cross,High,2,Croatia,725.432195,90.866378,100,100,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263884989,Pass,Cross,Not accurate,2,Croatia,725.432195,90.866378,100,100,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885007,Goalkeeper leaving line,Goalkeeper leaving line,,1,France,728.122222,88.176351,0,0,France - Croatia. 4 - 2,2H,France,Hugo Lloris,Goalkeeper,0,Goalkeeper
263885007,Goalkeeper leaving line,Goalkeeper leaving line,,2,France,728.122222,88.176351,19,90,France - Croatia. 4 - 2,2H,France,Hugo Lloris,Goalkeeper,0,Goalkeeper
263885010,Pass,Launch,Accurate,1,France,739.736572,76.562001,11,30,France - Croatia. 4 - 2,2H,France,Hugo Lloris,Goalkeeper,0,Goalkeeper
263885010,Pass,Launch,Accurate,2,France,739.736572,76.562001,66,49,France - Croatia. 4 - 2,2H,France,Hugo Lloris,Goalkeeper,0,Goalkeeper
263884990,Duel,Air duel,Lost,1,France,742.702471,73.596102,66,49,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884990,Duel,Air duel,Lost,2,France,742.702471,73.596102,65,45,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884990,Duel,Air duel,Not accurate,1,France,742.702471,73.596102,66,49,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884990,Duel,Air duel,Not accurate,2,France,742.702471,73.596102,65,45,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263885667,Duel,Air duel,Won,1,Croatia,742.702471,73.596102,34,51,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263885667,Duel,Air duel,Won,2,Croatia,742.702471,73.596102,35,55,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263885667,Duel,Air duel,Accurate,1,Croatia,742.702471,73.596102,34,51,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263885667,Duel,Air duel,Accurate,2,Croatia,742.702471,73.596102,35,55,France - Croatia. 4 - 2,2H,France,Dejan Lovren,Defender,0,right CB
263884991,Foul,Foul,,1,France,744.403992,71.894581,65,45,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884991,Foul,Foul,,2,France,744.403992,71.894581,66,49,France - Croatia. 4 - 2,2H,France,Olivier Giroud,Forward,0,central FW
263884994,Free Kick,Free Kick,Accurate,1,Croatia,748.193021,68.105552,37,63,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884994,Free Kick,Free Kick,Accurate,2,Croatia,748.193021,68.105552,46,41,France - Croatia. 4 - 2,2H,France,Marcelo Brozovic,Midfielder,0,central MF
263884996,Pass,Simple pass,Accurate,1,Croatia,752.488667,63.809906,46,41,France - Croatia. 4 - 2,2H,France,Ivan Rakitic,Midfielder,0,left FW
263884996,Pass,Simple pass,Accurate,2,Croatia,752.488667,63.809906,38,73,France - Croatia. 4 - 2,2H,France,Ivan Rakitic,Midfielder,0,left FW
263884999,Pass,Simple pass,Accurate,1,Croatia,754.893827,61.404746,38,73,France - Croatia. 4 - 2,2H,France,Sime Vrsaljko,Defender,0,right MF
263884999,Pass,Simple pass,Accurate,2,Croatia,754.893827,61.404746,60,85,France - Croatia. 4 - 2,2H,France,Sime Vrsaljko,Defender,0,right MF
263885001,Pass,Simple pass,Accurate,1,Croatia,757.023568,59.275005,60,85,France - Croatia. 4 - 2,2H,France,Mario Mandzukic,Forward,1,central FW
263885001,Pass,Simple pass,Accurate,2,Croatia,757.023568,59.275005,62,36,France - Croatia. 4 - 2,2H,France,Mario Mandzukic,Forward,1,central FW
263885003,Pass,High pass,Accurate,1,Croatia,759.527872,56.770701,62,36,France - Croatia. 4 - 2,2H,France,Ante Rebic,Forward,0,central FW
263885003,Pass,High pass,Accurate,2,Croatia,759.527872,56.770701,89,14,France - Croatia. 4 - 2,2H,France,Ante Rebic,Forward,0,central FW
263884998,Duel,Ground defending duel,Free space right,1,France,764.71588,51.582693,11,86,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884998,Duel,Ground defending duel,Free space right,2,France,764.71588,51.582693,5,76,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884998,Duel,Ground defending duel,Lost,1,France,764.71588,51.582693,11,86,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884998,Duel,Ground defending duel,Not accurate,1,France,764.71588,51.582693,11,86,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884998,Duel,Ground defending duel,Lost,2,France,764.71588,51.582693,5,76,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263884998,Duel,Ground defending duel,Not accurate,2,France,764.71588,51.582693,5,76,France - Croatia. 4 - 2,2H,France,Benjamin Pavard,Defender,0,right MF
263885125,Duel,Ground attacking duel,Free space left,1,Croatia,764.71588,51.582693,89,14,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885125,Duel,Ground attacking duel,Free space left,2,Croatia,764.71588,51.582693,95,24,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885125,Duel,Ground attacking duel,Won,1,Croatia,764.71588,51.582693,89,14,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885125,Duel,Ground attacking duel,Accurate,1,Croatia,764.71588,51.582693,89,14,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885125,Duel,Ground attacking duel,Won,2,Croatia,764.71588,51.582693,95,24,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
263885125,Duel,Ground attacking duel,Accurate,2,Croatia,764.71588,51.582693,95,24,France - Croatia. 4 - 2,2H,France,Ivan Perisic,Midfielder,1,central FW
